,filename,country,wealthpooled,urban,label,nl_mean
17459,image4413.npz,22,-0.7310455441474915,False,0,-0.1738624721765518
17460,image8931.npz,22,-0.3772466778755188,True,0,-0.1738624721765518
17461,image14911.npz,22,-0.8524762988090515,False,0,-0.1723363399505615
17462,image4122.npz,22,-0.761475682258606,False,0,-0.1738624721765518
17463,image18802.npz,22,-0.6111794710159302,False,0,-0.1738624721765518
17464,image17129.npz,22,-0.8761061429977417,False,0,-0.1738624721765518
17466,image7160.npz,22,-0.2978241443634033,False,1,-0.0906359106302261
17467,image7850.npz,22,-0.7702447175979614,False,0,-0.1738624721765518
17468,image740.npz,22,-0.7159814238548279,False,0,-0.1738624721765518
17470,image1673.npz,22,-0.7577241659164429,False,0,-0.1738624721765518
17471,image5539.npz,22,-0.3907466232776642,True,0,-0.1309812366962433
17472,image18950.npz,22,0.282914936542511,False,1,-0.1252837032079696
17473,image3169.npz,22,-0.4993997514247894,False,1,-0.1738624721765518
17474,image822.npz,22,-0.4395585656166076,False,1,-0.1738624721765518
17475,image7389.npz,22,-0.7097808718681335,False,0,-0.1738624721765518
17478,image15535.npz,22,-0.6494563221931458,False,0,-0.1738624721765518
17479,image529.npz,22,-0.8589075207710266,False,0,-0.1738624721765518
17481,image3729.npz,22,-0.8501436114311218,False,0,-0.1738624721765518
17482,image4286.npz,22,-0.8347776532173157,False,0,-0.1738624721765518
17484,image16192.npz,22,-0.7833012938499451,False,0,-0.1738624721765518
17485,image17052.npz,22,-0.2148703783750534,True,0,-0.1084997430443763
17486,image15659.npz,22,-0.6454285979270935,False,0,-0.1699368804693222
17487,image18990.npz,22,-0.7442938089370728,False,0,-0.1738624721765518
17488,image9489.npz,22,-0.7711104154586792,False,0,-0.1738624721765518
17489,image11959.npz,22,-1.075049877166748,False,0,-0.1738624721765518
17491,image6157.npz,22,-1.1195613145828247,False,0,-0.1738624721765518
17492,image19114.npz,22,-0.912703275680542,False,0,-0.1738624721765518
17493,image2480.npz,22,-0.8312966823577881,False,0,-0.1738624721765518
17495,image3521.npz,22,-0.6969046592712402,False,0,-0.1738624721765518
17498,image4427.npz,22,-0.7914372086524963,False,0,-0.1738624721765518
17499,image8633.npz,22,-0.6222404837608337,False,0,-0.1738624721765518
17500,image1956.npz,22,-0.8591617941856384,False,0,-0.1738624721765518
17501,image13212.npz,22,-0.6294039487838745,False,0,-0.1738624721765518
17502,image10963.npz,22,-0.8663560748100281,False,0,-0.1738624721765518
17503,image1980.npz,22,-0.6163662075996399,False,0,-0.1738624721765518
17505,image9650.npz,22,-0.6109655499458313,False,0,-0.1738624721765518
17506,image15346.npz,22,-0.6568710803985596,False,0,-0.1738624721765518
17507,image10728.npz,22,-0.6964199542999268,False,0,-0.1738624721765518
17508,image6114.npz,22,-0.6548353433609009,False,0,-0.1738624721765518
17509,image847.npz,22,-0.6909189224243164,False,0,-0.1738624721765518
17510,image19067.npz,22,-0.6703977584838867,False,0,-0.1738624721765518
17512,image17130.npz,22,1.040525197982788,True,0,0.0051445397548377
17513,image14130.npz,22,-0.7345330715179443,False,0,-0.1738624721765518
17515,image14219.npz,22,-0.6862714290618896,False,0,-0.1738624721765518
17516,image8997.npz,22,-0.6565126180648804,False,0,-0.1738624721765518
17518,image12973.npz,22,-0.5952044725418091,False,0,-0.1738624721765518
17519,image2801.npz,22,-0.5096784830093384,False,0,-0.1738624721765518
17522,image3555.npz,22,-0.7320908308029175,False,0,-0.1738624721765518
17523,image15258.npz,22,-0.5491018295288086,False,0,-0.1738624721765518
17524,image5915.npz,22,-0.7996428608894348,False,0,-0.1738624721765518
17525,image16476.npz,22,-0.1117325574159622,True,0,-0.1260024309158325
17526,image5750.npz,22,-0.5481760501861572,False,0,-0.1738624721765518
17528,image18537.npz,22,-0.8388420343399048,False,0,-0.1738624721765518
17529,image12600.npz,22,-0.1359468847513198,False,1,-0.0869938880205154
17530,image837.npz,22,0.239803597331047,False,1,-0.0521443635225296
17531,image17558.npz,22,-0.4479100406169891,False,1,-0.1738624721765518
17536,image1516.npz,22,0.3063176274299621,False,1,-0.1604540348052978
17537,image14395.npz,22,-0.2778690755367279,False,1,-0.1738624721765518
17538,image2440.npz,22,-0.5846296548843384,False,0,-0.1738624721765518
17539,image13870.npz,22,-0.3550992608070373,False,1,-0.1738624721765518
17540,image17900.npz,22,0.5529633164405823,False,1,0.4460471272468567
17541,image4294.npz,22,0.2605025768280029,True,0,0.4547223448753357
17542,image12016.npz,22,0.2112750560045242,False,1,0.1930706650018692
17543,image8320.npz,22,1.0646454095840454,True,0,1.6300240755081177
17544,image2412.npz,22,0.6914851069450378,True,0,2.257002592086792
17545,image15016.npz,22,0.3414046168327331,False,1,0.0388156808912754
17546,image15904.npz,22,0.374063104391098,False,1,0.0814770832657814
17547,image18310.npz,22,0.5487450361251831,True,0,2.1369595527648926
17549,image6853.npz,22,-0.5883581638336182,False,0,-0.1738624721765518
17550,image1464.npz,22,0.0984443873167038,True,0,-0.1738624721765518
17552,image14669.npz,22,-0.3288817107677459,True,0,-0.1278166472911834
17553,image8037.npz,22,-0.4919993281364441,False,1,-0.1738624721765518
17554,image12374.npz,22,-0.68308025598526,False,0,-0.1738624721765518
17556,image6754.npz,22,-0.3563680946826935,False,1,-0.1738624721765518
17559,image5568.npz,22,-0.6737704277038574,False,0,-0.1738624721765518
17560,image5983.npz,22,-0.0920421257615089,True,0,-0.1719134747982025
17562,image252.npz,22,-0.5959236025810242,False,0,-0.1738624721765518
17563,image15435.npz,22,-0.7729327082633972,False,0,-0.1738624721765518
17564,image10493.npz,22,0.0559719055891037,False,1,-0.1738624721765518
17565,image19073.npz,22,-0.8686633706092834,False,0,-0.1738624721765518
17566,image13398.npz,22,-0.9453623294830322,False,0,-0.1738624721765518
17567,image15484.npz,22,-1.0714821815490725,False,0,-0.1738624721765518
17568,image10365.npz,22,-1.0080797672271729,False,0,-0.1738624721765518
17572,image14269.npz,22,-1.052656888961792,False,0,-0.1738624721765518
17573,image14012.npz,22,-0.4849435091018677,False,1,0.0040066530928015
17574,image7668.npz,22,-1.0729963779449463,False,0,-0.1738624721765518
17575,image6126.npz,22,-1.0030876398086548,False,0,-0.1738624721765518
17576,image17247.npz,22,-0.841193437576294,False,0,-0.1738624721765518
17578,image2427.npz,22,-0.6106846928596497,False,0,-0.1738624721765518
17579,image902.npz,22,-1.0793421268463137,False,0,-0.1738624721765518
17580,image1471.npz,22,-0.3188062310218811,True,0,-0.1738624721765518
17581,image10093.npz,22,-1.0948660373687744,False,0,-0.1738624721765518
17582,image12135.npz,22,-1.0752599239349363,False,0,-0.1738624721765518
17584,image13966.npz,22,-0.6648791432380676,False,0,-0.1738624721765518
17585,image13712.npz,22,-0.8583669662475586,False,0,-0.1738624721765518
17586,image443.npz,22,-0.7959867715835571,False,0,-0.1738624721765518
17590,image10184.npz,22,-0.7633960247039795,False,0,-0.1738624721765518
17591,image18757.npz,22,-1.1213918924331665,False,0,-0.1738624721765518
17592,image15331.npz,22,-0.8530541658401489,False,0,-0.1738624721765518
17593,image15958.npz,22,-1.0436608791351318,False,0,-0.1738624721765518
17594,image889.npz,22,-1.0828968286514282,False,0,-0.1738624721765518
17595,image16304.npz,22,-0.6336957812309265,False,0,-0.1738624721765518
17597,image16051.npz,22,-0.6967739462852478,False,0,-0.1738624721765518
17598,image11718.npz,22,-0.6436459422111511,False,0,-0.1738624721765518
17599,image2847.npz,22,-0.6411095261573792,False,0,-0.1738624721765518
17600,image18755.npz,22,-0.507690966129303,False,0,-0.1738624721765518
17602,image11189.npz,22,-0.3846479952335357,False,1,-0.1369397193193435
17603,image5140.npz,22,1.7664361000061035,True,1,-0.0438859425485134
17605,image637.npz,22,-0.3601841330528259,False,1,-0.1738624721765518
17606,image11217.npz,22,-0.5233768224716187,False,0,-0.1738624721765518
17607,image4626.npz,22,-0.711108386516571,False,0,-0.1738624721765518
17608,image248.npz,22,0.3429504632949829,True,0,0.1811002045869827
17610,image336.npz,22,-0.4710220098495483,False,1,-0.1738624721765518
17611,image13191.npz,22,-0.3486563265323639,False,1,-0.1738624721765518
17612,image8487.npz,22,-0.5821670293807983,False,0,-0.1738624721765518
17613,image8584.npz,22,-0.6429996490478516,False,0,-0.1738624721765518
17615,image1608.npz,22,-0.7314808964729309,False,0,-0.1738624721765518
17616,image7611.npz,22,-0.6284759640693665,True,0,-0.1549001932144165
17618,image1931.npz,22,-0.6323306560516357,False,0,-0.1738624721765518
17619,image10219.npz,22,-0.6847472190856934,False,0,-0.1738624721765518
17621,image764.npz,22,-0.7135379910469055,False,0,-0.1738624721765518
17622,image5962.npz,22,-0.7689592242240906,False,0,-0.1738624721765518
17624,image15540.npz,22,-0.5518351197242737,False,0,-0.1738624721765518
17625,image11332.npz,22,-0.5812845826148987,False,0,-0.1738624721765518
17626,image13384.npz,22,-0.5126383900642395,False,0,-0.1738624721765518
17627,image16509.npz,22,-0.4038416445255279,True,0,-0.1738624721765518
17628,image2322.npz,22,-0.5268415212631226,False,0,-0.1738624721765518
17630,image14641.npz,22,-0.4685559272766113,False,1,-0.1738624721765518
17631,image7854.npz,22,-0.5131661295890808,False,0,-0.1738624721765518
17632,image9137.npz,22,-0.5867013335227966,False,0,-0.1738624721765518
17634,image6525.npz,22,-0.5097163319587708,False,0,-0.1738624721765518
17635,image13237.npz,22,-0.3952254951000213,False,1,-0.1738624721765518
17637,image15773.npz,22,0.8799045085906982,True,0,0.0057686581276357
17638,image9945.npz,22,-0.5681304335594177,False,0,-0.1738624721765518
17639,image3388.npz,22,-0.5359748601913452,False,0,-0.1738624721765518
17640,image15420.npz,22,-0.2425932884216308,False,1,-0.1738624721765518
17641,image3482.npz,22,-0.5449130535125732,False,0,-0.1738624721765518
17643,image11344.npz,22,-0.5189551115036011,False,0,-0.1738624721765518
17644,image12337.npz,22,-0.4887863099575043,False,1,-0.1738624721765518
17646,image6709.npz,22,-0.4109490513801574,True,0,-0.0969420224428176
17647,image12426.npz,22,-0.1413732022047042,False,1,-0.1691998094320297
17648,image7212.npz,22,-0.4570612609386444,False,1,-0.1738624721765518
17649,image17674.npz,22,-0.5484501123428345,False,0,-0.1738624721765518
17650,image7957.npz,22,0.1959573775529861,True,0,-0.1738624721765518
17652,image15732.npz,22,0.2975493967533111,True,0,-0.0970832929015159
17653,image13272.npz,22,0.132850706577301,True,0,-0.1007279381155967
17659,image2565.npz,22,-0.4264247417449951,False,1,-0.1738624721765518
17660,image13444.npz,22,0.1704854518175125,True,0,0.072627492249012
17661,image12763.npz,22,-0.3383383750915527,False,1,-0.1738624721765518
17662,image17198.npz,22,-0.6777473092079163,False,0,-0.1686204224824905
17663,image2129.npz,22,-0.368375301361084,False,1,-0.1601810455322265
17664,image1997.npz,22,-0.4846830368041992,False,1,-0.1738624721765518
17665,image12799.npz,22,-0.4842630922794342,False,1,-0.1738624721765518
17666,image14565.npz,22,-0.4395045638084411,False,1,-0.1738624721765518
17667,image12047.npz,22,-0.5614128112792969,False,0,-0.1738624721765518
17668,image9791.npz,22,-0.6502858996391296,False,0,-0.1738624721765518
17669,image8702.npz,22,-0.4293614625930786,False,1,-0.1738624721765518
17670,image18335.npz,22,-0.6029097437858582,False,0,-0.1738624721765518
17671,image672.npz,22,-0.3623221516609192,False,1,-0.1738624721765518
17672,image9479.npz,22,-0.0809892416000366,False,1,-0.0925885140895843
17673,image10622.npz,22,-0.2387856692075729,False,1,0.0645025819540023
17674,image16658.npz,22,1.0185861587524414,True,0,0.5557759404182434
17675,image2155.npz,22,0.9314960837364196,True,0,0.541954517364502
17676,image2209.npz,22,0.9366123676300048,True,0,0.3543890714645386
17678,image1935.npz,22,0.4286474585533142,False,1,0.7786107659339905
17680,image18552.npz,22,0.477799504995346,True,0,1.8102222681045528
17681,image3669.npz,22,0.8993750810623169,True,0,1.9425454139709477
17682,image10566.npz,22,1.1795578002929688,True,0,0.7651652097702026
17683,image8938.npz,22,1.1427773237228394,True,0,2.421293973922729
17684,image16167.npz,22,-0.6081681251525879,False,0,-0.1738624721765518
17685,image13683.npz,22,0.9955912828445436,True,0,0.7394627928733826
17687,image9546.npz,22,0.8018016815185547,True,0,1.7625844478607178
17688,image1746.npz,22,0.5608326196670532,True,0,1.3539159297943115
17689,image9420.npz,22,0.3019484579563141,True,0,1.5380301475524902
17690,image14273.npz,22,1.302855134010315,True,1,1.847770094871521
17691,image3578.npz,22,0.7493898272514343,False,1,0.3343617618083954
17692,image7226.npz,22,0.7664421200752258,True,0,0.4355896413326263
17693,image8189.npz,22,1.051116943359375,True,0,1.08049213886261
17694,image4198.npz,22,0.2837451696395874,False,1,1.972394347190857
17695,image7487.npz,22,-0.2575185000896454,False,1,-0.1738624721765518
17696,image5533.npz,22,0.794052243232727,True,0,1.562063455581665
17699,image2589.npz,22,0.4908066093921661,True,0,3.897343158721924
17701,image9445.npz,22,0.8651790022850037,True,0,2.528602361679077
17703,image11509.npz,22,0.7415727376937866,True,0,2.8655638694763184
17704,image6149.npz,22,0.5778090953826904,True,0,2.048902750015259
17705,image15919.npz,22,1.112109899520874,True,0,2.887322187423706
17706,image15386.npz,22,-0.5360710024833679,False,0,-0.1738624721765518
17707,image15315.npz,22,0.7236230373382568,True,0,3.223686456680298
17708,image12582.npz,22,0.7130119800567627,True,0,4.014777183532715
17709,image3622.npz,22,0.8374426960945129,True,0,3.84389877319336
17710,image15561.npz,22,1.0247094631195068,True,0,3.384779691696167
17711,image15403.npz,22,0.9501080513000488,True,0,2.986143112182617
17712,image11409.npz,22,0.0240927748382091,True,0,3.249934673309326
17713,image3108.npz,22,0.9330763220787048,True,0,4.118467807769775
17714,image18643.npz,22,2.1152775287628174,True,1,4.090654850006104
17716,image11865.npz,22,0.6034573316574097,True,0,3.553410053253174
17717,image5862.npz,22,-0.196533203125,False,1,-0.1738624721765518
17719,image17511.npz,22,2.492337703704834,True,1,3.5870232582092285
17721,image13962.npz,22,1.2171235084533691,True,0,2.9233126640319824
17722,image785.npz,22,0.064595378935337,True,0,2.887980461120605
17724,image16848.npz,22,1.8248155117034912,True,1,2.175184488296509
17726,image14457.npz,22,1.313740849494934,True,1,2.644220352172852
17728,image16279.npz,22,-0.5810653567314148,False,0,-0.1738624721765518
17729,image13997.npz,22,0.7484122514724731,True,0,2.736107349395752
17730,image13969.npz,22,0.2580540180206299,True,0,2.971395969390869
17731,image17398.npz,22,0.5377178192138672,True,0,3.269456624984741
17732,image11842.npz,22,1.352042555809021,True,1,2.901531934738159
17733,image25.npz,22,0.8053117990493774,True,0,2.477301836013794
17734,image11116.npz,22,0.6686872839927673,True,0,2.2832655906677246
17735,image14500.npz,22,1.1109875440597534,True,0,2.115443229675293
17736,image9076.npz,22,1.1622081995010376,True,0,2.289502620697021
17738,image7721.npz,22,0.8452378511428833,True,0,1.0546963214874268
17739,image15060.npz,22,-0.5525726675987244,False,0,-0.1738624721765518
17740,image3655.npz,22,0.7120087146759033,False,1,1.4459741115570068
17742,image5688.npz,22,1.3021560907363892,True,1,0.9514908194541932
17744,image4978.npz,22,1.0957714319229126,True,0,1.200451135635376
17746,image16733.npz,22,0.7765017151832581,True,0,0.3634608387947082
17747,image11835.npz,22,1.0367672443389893,True,0,-0.0015432721702381
17749,image21.npz,22,-0.5903967022895813,False,0,-0.1459121257066726
17750,image6888.npz,22,-0.3636226952075958,False,1,-0.1738624721765518
17751,image14711.npz,22,-0.4669302403926849,False,1,-0.1738624721765518
17753,image5290.npz,22,-0.6636117696762085,False,0,-0.1738624721765518
17754,image11574.npz,22,-0.4589491784572601,False,1,-0.1738624721765518
17755,image17995.npz,22,-0.5227645635604858,False,0,-0.1738624721765518
17756,image2211.npz,22,-0.5970407128334045,False,0,-0.1738624721765518
17760,image9984.npz,22,0.6528182625770569,True,0,0.3835034966468811
17761,image17795.npz,22,-0.506811797618866,False,0,-0.1738624721765518
17762,image4630.npz,22,0.0887692347168922,True,0,0.3120419383049011
17764,image5776.npz,22,-0.5946156978607178,False,0,-0.1738624721765518
17765,image79.npz,22,-0.1952775865793228,False,1,-0.1738624721765518
17766,image6562.npz,22,-0.1284019201993942,False,1,-0.0568919368088245
17767,image5910.npz,22,-0.5480703115463257,False,0,-0.1738624721765518
17769,image9851.npz,22,-0.5255587100982666,False,0,-0.1738624721765518
17770,image12975.npz,22,-0.5460245013237,False,0,-0.1738624721765518
17775,image6119.npz,22,-0.1485752463340759,False,1,-0.1738624721765518
17777,image15691.npz,22,-0.6075266599655151,False,0,-0.1738624721765518
17778,image15042.npz,22,-0.4418007135391235,False,1,-0.1738624721765518
17779,image9818.npz,22,0.1605296581983566,True,0,-0.1738624721765518
17780,image17974.npz,22,0.0496101714670658,True,0,-0.1550411134958267
17781,image14950.npz,22,-0.5714861750602722,False,0,-0.1738624721765518
17782,image17553.npz,22,-0.653713047504425,False,0,-0.1738624721765518
17784,image466.npz,22,-0.2970805466175079,False,1,-0.166116714477539
17785,image11572.npz,22,-0.4151349365711212,False,1,-0.1738624721765518
17786,image497.npz,22,0.1187091097235679,True,0,0.0556291937828063
17787,image3907.npz,22,0.0129239577800035,True,0,-0.1173411086201667
17788,image15311.npz,22,-0.7101494669914246,False,0,-0.1738624721765518
17789,image10532.npz,22,-0.7638365030288696,False,0,-0.1738624721765518
17790,image12137.npz,22,-0.6810081601142883,False,0,-0.1738624721765518
